chunk;assetRecord;slot;idHex;textEN;oldTextFR;newTextFR;status;reason
58;81;34;5e5bab406f3ca1a4;Does Delta Thirteen usually experience distress during boot-up?;Delta Treize est-il souvent en détresse au démarrage?;Delta Treize est-il souvent en détresse au démarrage ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;81;50;5a5df7413d3ffca4;Sensors reading unidentified spatial anomaly in this sector.;Capteurs: anomalie spatiale inconnue dans ce secteur.;Capteurs : anomalie spatiale inconnue dans ce secteur.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;81;64;0c54af463b66a7a6;Perhaps your memory archive is fractured?;Votre archive mémoire est fragmentée?;Votre archive mémoire est fragmentée ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;81;65;580cab426868a7a6;Affirmative. Recommend all units perform cursory systems check.;Affirmatif. Toutes les unités: rapide contrôle des systèmes.;Affirmatif. Toutes les unités : rapide contrôle des systèmes.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;81;157;0e5ffb42336cf2f1;Are there other ships in the area?;D'autres vaisseaux dans la zone?;D'autres vaisseaux dans la zone ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;81;162;0e5dfc42336cf2f1;Sensors detecting unknown devices in the area.;Capteurs: dispositifs inconnus dans la zone.;Capteurs : dispositifs inconnus dans la zone.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;81;250;095eab476e6af6f4;Why do you keep calling me Delta Thirteen?;Pourquoi m'appeler Delta Treize?;Pourquoi m'appeler Delta Treize ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;81;256;5d5bfb42383ba7f5;That was interference from the anomaly?;C'était l'anomalie qui brouillait?;C'était l'anomalie qui brouillait ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;81;262;595daf473e3fa4f6;What's happening?;Que se passe?;Que se passe ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;81;270;0a5cac166b6ef4f6;Is Delta Thirteen always this unresponsive?;Delta Treize est toujours si peu réactif?;Delta Treize est toujours si peu réactif ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;81;277;500ffe496e3bf2f7;Why do you keep calling me Delta Thirteen?;Pourquoi m'appeler Delta Treize?;Pourquoi m'appeler Delta Treize ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;84;5;cd9b340bb7129400;Going somewhere?;Tu vas où?;Tu vas où ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;84;8;d8ac988aca82300b;Yes, Echo Unit?;Oui, Echo?;Oui, Echo ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;84;11;dcffcadd9ed13759;Why are you grasping my chassis?;Pourquoi tenir mon châssis?;Pourquoi tenir mon châssis ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;84;15;d5fd9adecd81365e;Do you need assistance ambulating?;Besoin d'aide pour marcher?;Besoin d'aide pour marcher ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;105;25;ac189dd6ad440ad3;<static>... don't know if you can hear me...;<parasites> Vous m'entendez?;<parasites> Vous m'entendez ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;121;4;6d670c59fe806190;He does refer to me by name, a behavior he does not extend to you. Perhaps that is a positive indicator?;Il m'appelle effectivement par mon nom, ce qu'il fait pas avec vous. C'est peut-être un signe positif?;Il m'appelle effectivement par mon nom, ce qu'il fait pas avec vous. C'est peut-être un signe positif ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;121;7;3c615d0af8d76e90;Then how did you reach that conclusion?;Alors comment avez-vous conclu ça?;Alors comment avez-vous conclu ça ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;121;19;3c610d58acd03b95;What is your assessment?;Votre évaluation?;Votre évaluation ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;121;38;3b3a5d5af8866c97;Why do you ask?;Pourquoi donc?;Pourquoi donc ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;121;82;3f610e58fdd168c5;"Captain Rhodes. She considers you a ""friend,"" yes?";Capitaine Rhodes. Elle vous voit comme un ami?;Capitaine Rhodes. Elle vous voit comme un ami ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;121;83;3a375e0aaa846fc5;For coffee?;Un café?;Un café ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;121;94;3b615858fbd26ec6;Is that why so much data is required to develop new hardware?;C'est pour ça qu'il faut tant de données pour ce matériel?;C'est pour ça qu'il faut tant de données pour ce matériel ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;121;104;38660908ab8738ca;I ask because, if that is true, how do you know she is your friend?;Si c'est vrai, comment savez-vous qu'elle est votre amie?;Si c'est vrai, comment savez-vous qu'elle est votre amie ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;121;111;3c330a58fb856bca;How do you mean?;Comment ça?;Comment ça ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;121;198;a7c8dfe5096f3772;How'd we do?;Alors?;Alors ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;121;205;a4c9dfe5096f3772;Guess you'll be heading to the research facility, then?;Tu vas donc au centre de recherche, j'imagine?;Tu vas donc au centre de recherche, j'imagine ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;128;35;6710a2763820e209;Perhaps their efforts can be continued?;Peut-on poursuivre leurs efforts?;Peut-on poursuivre leurs efforts ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;128;47;3244a2736822b30a;Perhaps the data can be repurposed toward our efforts?;Peut-être ces données peuvent-elles nous servir?;Peut-être ces données peuvent-elles nous servir ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;128;49;6746f9263e25b30a;That is what they would have wanted... Can we use the data?;Ils auraient voulu ça... Peut-on utiliser les données?;Ils auraient voulu ça... Peut-on utiliser les données ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;128;60;6314a5266b76e70a;That is what they would have wanted... Can we use the data?;Ils auraient voulu ça... Peut-on utiliser les données?;Ils auraient voulu ça... Peut-on utiliser les données ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;128;76;6646a6273023b60c;That is what they would have wanted... Can we use the data?;Ils auraient voulu ça... Peut-on utiliser les données?;Ils auraient voulu ça... Peut-on utiliser les données ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;128;84;6341f8763b2ce70c;Anything of note?;Rien à signaler?;Rien à signaler ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;128;89;6614a2726c2de10d;Perhaps their efforts can be continued?;Peut-on poursuivre leurs efforts?;Peut-on poursuivre leurs efforts ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;128;100;3748f0253f24e40e;But anything of use?;Mais rien d'utile?;Mais rien d'utile ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;128;120;6648f67d3d76b65a;Shall I return to a fabricator?;Je retourne au fabricateur?;Je retourne au fabricateur ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;128;126;3615a1263f20b15b;Shall I return to a fabricator?;Je retourne au fabricateur?;Je retourne au fabricateur ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;128;166;3217f4266d24e35e;Perhaps their efforts can be continued?;Peut-on poursuivre leurs efforts?;Peut-on poursuivre leurs efforts ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;136;4;441ad7e07c5eeed0;How goes it?;Ça avance?;Ça avance ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;162;6;c3e6c6aa83d5589c;What?... how did you? Actually, I don't care.;Quoi? Comment...? En fait, je m'en fiche.;Quoi ? Comment...? En fait, je m'en fiche.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;162;27;6f92b0a6e0682ab6;See anything resembling door controls up there?;Tu vois des commandes de porte là-haut?;Tu vois des commandes de porte là-haut ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;162;33;6a9eb0a6e0682ab6;What is it?;Quoi donc?;Quoi donc ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;162;50;6192b2a6e0682ab6;So, what did Popcorn send you?;Popcorn t'a envoyé quoi?;Popcorn t'a envoyé quoi ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;162;55;6d92b2a6e0682ab6;Does my arm computer still function?;Mon ordinateur-bras marche encore?;Mon ordinateur-bras marche encore ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;162;90;6c92b3a6e0682ab6;Just be careful, is all I'm saying.;Je dis juste: fais attention.;Je dis juste : fais attention.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;162;109;6895b3a6e0682ab6;Any chance they've gone and left it written down somewhere nearby?;Une chance qu'ils l'aient juste écrit quelque part à proximité?;Une chance qu'ils l'aient juste écrit quelque part à proximité ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;162;120;6997b3a6e0682ab6;What do you mean?;Tu veux dire?;Tu veux dire ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;166;17;468ba053c8221560;Uhhh Jack?  The headlamp?;Euh Jack? La lampe?;Euh Jack ? La lampe ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;166;21;4a8ba053c8221560;The headlamp, Jack!;La lampe, Jack!;La lampe, Jack !;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;177;3;3488defb8172091e;You... do realize that neither one of us is capable of blinking.;Vous réalisez qu'aucun de nous ne peut cligner des yeux?;Vous réalisez qu'aucun de nous ne peut cligner des yeux ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;177;4;66d1dffddb775c1f;You... do realize that neither one of us can blink, right?;Vous réalisez qu'aucun de nous ne peut cligner des yeux?;Vous réalisez qu'aucun de nous ne peut cligner des yeux ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;177;10;6482dcafdf245f4c;Can I help you?;Je peux aider?;Je peux aider ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;177;12;0ad9a9f8838ec866;Uhhh can I help you?;Euh, besoin d'aide?;Euh, besoin d'aide ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;177;13;0cd9a9f8838ec866;Do I have something on my face?;J'ai un truc sur le visage?;J'ai un truc sur le visage ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;178;2;0828288362bba6b8;Apollo, will I be able to access the fuel cells now?;Apollo, puis-je accéder aux piles à combustible?;Apollo, puis-je accéder aux piles à combustible ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;178;24;592b7bd863e8f6be;I can handle it. The infection's still dormant, remember?;Je gère. L'infection dort toujours, tu te souviens?;Je gère. L'infection dort toujours, tu te souviens ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;178;29;5a7c21df3becf7bf;Yes, Captain?;Oui, chef?;Oui, chef ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;178;60;0a2920886cbfa1ee;Yes, Captain?;Oui, chef?;Oui, chef ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;178;109;7f83901632fcfa41;What do you mean?;Tu veux dire?;Tu veux dire ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;178;193;7982911632fcfa41;How's it looking out there, Jack?;Ça donne quoi dehors, Jack?;Ça donne quoi dehors, Jack ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;178;313;7186921632fcfa41;Apollo, will I be able to access the fuel cells now?;Apollo, puis-je accéder aux piles à combustible?;Apollo, puis-je accéder aux piles à combustible ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;178;329;788e921632fcfa41;Just remember their range is finite.;Rappelez-vous: portée limitée.;Rappelez-vous : portée limitée.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;178;420;7b84941632fcfa41;You know that Bio Mass container you grabbed?;Le conteneur de biomasse que vous avez pris?;Le conteneur de biomasse que vous avez pris ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;178;432;7d85941632fcfa41;What was your purpose in attempting to salvage the Astraea?;Pourquoi tentiez-vous de récupérer l'Astraea?;Pourquoi tentiez-vous de récupérer l'Astraea ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;178;472;7f82951632fcfa41;Maybe your new tool could help?;Votre nouvel outil peut aider?;Votre nouvel outil peut aider ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;205;108;5c106e8833324f6e;Did you do something?;Tu as fait un truc?;Tu as fait un truc ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;205;109;5d106e8833324f6e;It's a good sign, the reserve batteries are still working.;Bon signe: les batteries de secours fonctionnent encore.;Bon signe : les batteries de secours fonctionnent encore.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;205;120;59136e8833324f6e;Can you see what they connect to?;Tu vois où ils se connectent?;Tu vois où ils se connectent ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
58;205;125;5f136e8833324f6e;Any luck finding controls? I'm not seeing much here.;Tu as trouvé les commandes? Je vois peu de choses.;Tu as trouvé les commandes ? Je vois peu de choses.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
69;87;35;0403f558e6abdeb2;You're concerned?;Inquiète?;Inquiète ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
69;87;38;0703f558e6abdeb2;Not to worry, Captain.;Du calme, Capitaine.;Aucun souci, Capitaine;QA_RECOVERY_CERTAIN_V0.8.58.4.5;USER_LOCKED
69;87;58;0705f558e6abdeb2;How are you feeling?;Vous vous sentez?;Vous vous sentez ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
69;87;149;22b88c34d584d923;How are you feeling?;Vous vous sentez?;Vous vous sentez ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
69;87;165;71eb886e84818b24;I assume that's good?;C'est bon, je crois?;C'est bon, je crois ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
69;87;224;22b88132d2d78d2a;Not to worry, Captain.;Du calme, Capitaine.;Aucun souci, Capitaine;QA_RECOVERY_CERTAIN_V0.8.58.4.5;USER_LOCKED
69;87;228;76ee816082d0d92a;You're concerned?;Inquiète?;Inquiète ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
69;87;234;72e6db6ed1d5842b;How are you feeling?;Vous vous sentez?;Vous vous sentez ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
69;87;242;70bb816483d5de2b;Everyone keep clear.;Écartez-vous tous!;Écartez-vous tous !;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
69;89;0;1e0d24e186591288;What is this?;C'est quoi?;C'est quoi ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
69;89;8;190d73e0d708478b;What is this?;C'est quoi?;C'est quoi ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
69;89;38;bdc4c1d9d24450d3;What is it?;Quoi donc?;Quoi donc ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
69;89;45;b8c6c1d9d24450d3;What was on it?;Quoi dessus?;Quoi dessus ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
69;89;51;bec6c1d9d24450d3;Anything useful?;Utile?;Utile ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
69;89;78;1a5426b4850812db;What is it?;Quoi donc?;Quoi donc ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
69;89;79;4f5473e2d35e46db;What is it?;Quoi donc?;Quoi donc ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
69;89;83;1e5574b6800f17de;What is it?;Quoi donc?;Quoi donc ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
69;97;40;3c50f43afbbd999b;What is it?;Quoi donc?;Quoi donc ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
69;97;90;3f03f26efebe9a9e;What is it?;Quoi donc?;Quoi donc ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
69;97;135;6850a46dacbfcec7;How long do you suppose that'll last?;Ça tiendra combien de temps?;Ça tiendra combien de temps ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
69;97;143;6a52a23cacea9bc8;How does this area still have power?;Comment cette zone a du courant?;Comment cette zone a du courant ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
69;97;162;3c52a53ba7edc8c9;Why not?;Pourquoi;Pourquoi pas ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;USER_LOCKED
69;97;168;3955a339fab7cfc9;How do we get them open?;Comment les ouvrir?;Comment les ouvrir ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
69;97;197;3e05a935ade99dcc;Are those the door controls?;Commandes de porte?;Commandes de porte ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
69;97;210;6c06f53babbb9ccd;Couldn't let me have just one bright spot, could you?;Vous pouviez pas me laisser un seul bon côté, hein?;Vous pouviez pas me laisser un seul bon côté, hein ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
69;97;223;6f04a93ba8bb9ece;Open the doors?;Ouvrir portes?;Ouvrir portes ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
69;97;327;ff89da3f137f29d5;Why not?;Pourquoi;Pourquoi pas ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;USER_LOCKED
69;108;52;334cac7ae85b311c;My 'new shell'?;Mon châssis?;Mon châssis ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
69;146;9;1e27d15a69f78731;Everyone keep clear.;Écartez-vous tous!;Écartez-vous tous !;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
73;171;20;c8baf8ca3233b924;How much further, Apollo?;Encore loin, Apollo?;Encore loin, Apollo ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
73;171;23;99baa89a6431b125;You find me a way to talk to the Ithaca?;Tu as un moyen de joindre l'Ithaca?;Tu as un moyen de joindre l'Ithaca ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
73;171;28;98bafeca6360b126;Jack, look out!;Jack, gaffe!;Jack, gaffe !;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
73;171;39;99e0fb9d633cec71;You read?;Tu lis?;Tu lis ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
73;171;62;ccbbfdcf3664ea75;Jack, look out!;Jack, gaffe!;Jack, gaffe !;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
73;171;74;9ee8ff976660ea77;How much further, Apollo?;Encore loin, Apollo?;Encore loin, Apollo ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
74;34;17;0e5aa26f0f93350a;But then... what happens to Liv?;Mais alors, et Liv?;Mais alors, et Liv ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
74;34;26;5c5ff6680d98670a;Jack, are you here as well?;Jack, vous êtes ici aussi?;Jack, vous êtes ici aussi ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
74;34;29;580cf76903c3310b;I suppose now we should simply wait for the anomaly's collapse?;Je suppose qu'on attend l'effondrement de l'anomalie?;Je suppose qu'on attend l'effondrement de l'anomalie ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
74;34;35;030cf76c0cc1600b;Apollo, is this range sufficient for a scan?;Apollo, cette distance suffit au scan?;Apollo, cette distance suffit au scan ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
74;34;50;5e0af33c59c3340c;The 'Message-in-a-Bottle Protocol'?;"Protocole ""bouteille à la mer""?";"Protocole ""bouteille à la mer"" ?";QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
74;34;54;0e59f76903c5620c;Thirteen. I did not receive a response. Do you copy?;Treize. J'ai reçu aucune réponse. Vous me recevez?;Treize. J'ai reçu aucune réponse. Vous me recevez ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
74;34;63;0d5ef36a08c5610d;Are you ready to begin?;Prêt à commencer?;Prêt à commencer ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
74;34;96;9dea5d34531d002d;What happened?;Quoi donc?;Quoi donc ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
74;34;133;99ef5d34531d002d;What do I need to do?;Je dois faire quoi?;Je dois faire quoi ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
74;34;179;5b09a26e5e996e58;What is it?;Quoi donc?;Quoi donc ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
74;34;190;5808f0395d966559;Could the doctor and Liv reopen the anomaly?;Docteur et Liv peuvent rouvrir l'anomalie?;Docteur et Liv peuvent rouvrir l'anomalie ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
74;34;202;020bf23b5fc2365a;Why are we still here?;Pourquoi encore ici?;Pourquoi encore ici ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
74;34;241;5b0ba53c5894665d;And if it doesn't?;Et sinon?;Et sinon ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
74;61;2;3d9e3f2a48781f98;Fine... I'm on board. So what's next?;Bon... d'accord. Et ensuite?;Bon... d'accord. Et ensuite ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
74;61;13;6f9a6d7c107f1f9e;Fine. What do we do next?;Bien. Et maintenant?;Bien. Et maintenant ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
74;61;26;6fce312c477c4dc2;Wait. What exactly are you saying?;Attendez. Vous dites quoi?;Attendez. Vous dites quoi ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
74;61;28;6ecc6c2a132a1ec3;Need a hand?;Je t'aide?;Je t'aide ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
74;61;33;349e3e2f432f1bc9;How is progress on your end?;Ça avance de votre côté?;Ça avance de votre côté ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
74;61;50;6aca3a2c142a1bcc;Would I succeed?;J'y arriverais?;J'y arriverais ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
74;61;61;3e9f6a7d422b18cf;Alright. Fine. I'm in. What do we need to do next?;D'accord. Je marche. Que fait-on ensuite?;D'accord. Je marche. Que fait-on ensuite ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
74;175;243;464d315c091a6866;What do you say, Jack?;Tu en dis quoi, Jack?;Tu en dis quoi, Jack ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
74;179;33;6b04e57b3f686cc1;What do you mean?;Tu veux dire?;Tu veux dire ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
74;179;62;4c14a1adc2fa2b18;The pulses are becoming more regular--we should hurry.;Les impulsions se régularisent: dépêchons-nous.;Les impulsions se régularisent : dépêchons-nous.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
74;179;64;1915f7feceae2e18;A Bio Mass torpedo. Already detonated--is there any value in scanning it?;Une torpille de biomasse. Déjà explosée. Est-ce utile de la scanner?;Une torpille de biomasse. Déjà explosée. Est-ce utile de la scanner ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
74;179;83;1816a1a9c4ff7c1a;To establish a more secure reboot network?;Pour un réseau de reboot plus sûr?;Pour un réseau de reboot plus sûr ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
74;179;110;4514f3acc4a92c1c;Damage is severe--an emergency reboot would have been required.;Dégâts sévères: un redémarrage d'urgence aurait été requis.;Dégâts sévères : un redémarrage d'urgence aurait été requis.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
74;179;134;4d11a3a1c2fc791d;Are you now able to estimate the time until collapse?;Pouvez-vous estimer le temps avant l'effondrement?;Pouvez-vous estimer le temps avant l'effondrement ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
74;179;159;4a17a3f9c1ae7a40;Damage is severe--an emergency reboot would have been required.;Dégâts sévères: un redémarrage d'urgence aurait été requis.;Dégâts sévères : un redémarrage d'urgence aurait été requis.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
74;179;167;1f46a5adc6fa2b41;You're referring to our current method of 'digital' time-travel?;Vous parlez de notre voyage temporel «numérique» actuel?;Vous parlez de notre voyage temporel «numérique» actuel ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
74;179;225;1e15a6acc5f32b4c;The causality between our actions here and the future is ambiguous:;Le lien causal entre nos actes ici et le futur est ambigu:;Le lien causal entre nos actes ici et le futur est ambigu :;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
